SampleID	BS	Day	Day_hour	Trt	Source	rstc_run	Day_num	Fermenter	shannon_Archaea	observed_features_Archaea	evenness_Archaea	shannon_Bacteria	observed_features_Bacteria	evenness_Bacteria	faith_pd_Archaea	faith_pd_Bacteria	POOLED	sType
1s	RSP	d0	-	NoT	C1	rstc_run1	0	-	3.7153228443395374	51.0	0.6718073758585499	10.311256960024288	1887.0	0.9443119370330068	1.384219306991981	126.2794518362932	RSP	RSP
2s	RSP	d0	-	NoT	C2	rstc_run1	0	-	4.040662426753424	48.0	0.7179543765955836	9.786323425888057	1501.0	0.9268775520099874	1.303670015958443	112.3839291190434	RSP	RSP
3s	RSP	d0	-	NoT	C3	rstc_run1	0	-	3.577974382239172	55.0	0.6150952571411922	9.935393544231292	1616.0	0.9340558458840656	2.364130272625705	119.7346230306387	RSP	RSP
4s	RF	d0	-	NoT	C1	rstc_run1	0	-	4.442332737324368	62.0	0.744974418137872	10.034749954845347	1756.0	0.9311898357739596	1.782837214575031	130.1018268994135	RF	RF
5s	RF	d0	-	NoT	C2	rstc_run1	0	-	4.163827920232222	52.0	0.7422596847323761	9.518973645834713	1451.0	0.906270792935609	1.733466898141582	113.3219612581778	RF	RF
6s	RF	d0	-	NoT	C3	rstc_run1	0	-	3.375533143121076	45.0	0.5902524432639664	8.977519338131229	1233.0	0.8735180552860835	1.571198982218616	104.8014913644481	RF	RF
7s	RF	d0	-	NoT	mix	rstc_run1	0	-	4.300271056811213	57.0	0.7282344551442355	9.9206611452914	1697.0	0.9293157591999086	1.60989565627917	128.1982463039365	RF	RF
8s	FR	d13	d13h24	TMR	HP1	rstc_run1	13	b	4.558173562233034	46.0	0.8354303449483056	6.575775013610377	426.0	0.7527757867949484	2.289579740085764	46.11847172235539	FR	FR
9s	FR	d13	d13h48	TMR	HP1	rstc_run1	13	b	4.340595838685114	46.0	0.7785582843163668	6.056586144017264	348.0	0.7106272205055768	2.334537530916899	44.3732510194742	FR	FR
10s	FR	d13	d13h24	TMR	HP2	rstc_run1	13	j	3.086080231703638	41.0	0.5553685530140056	6.139115307519236	323.0	0.7460347951566579	2.252475357093676	41.22340596006605	FR	FR
11s	FR	d13	d13h48	TMR	HP2	rstc_run1	13	j	3.9220644240049625	36.0	0.7636936755919929	6.382635010297562	378.0	0.7417801498306902	2.317335908326449	42.80049701114906	FR	FR
12s	FR	d13	d13h24	AN1	HP1	rstc_run1	13	c	2.266479225264422	35.0	0.4610561858458741	6.269121416154278	379.0	0.7304277211498919	2.096271850461963	41.30150025120878	FR	FR
13s	FR	d13	d13h48	AN1	HP1	rstc_run1	13	c	4.1032907931501645	39.0	0.7758451690668912	6.352356596537706	377.0	0.7439032461739693	2.221352795298221	43.85115128124009	FR	FR
14s	FR	d13	d13h24	AN1	HP2	rstc_run1	13	l	3.579878317288385	40.0	0.6921487441167118	5.9543959500597605	368.0	0.6970339503108898	1.622694654149135	42.27447223770636	FR	FR
15s	FR	d13	d13h48	AN1	HP2	rstc_run1	13	l	3.65971666089126	33.0	0.7385940013781555	5.712243903778603	299.0	0.698327566107678	2.224272715382708	39.0388939926396	FR	FR
16s	FR	d13	d13h24	AN2	HP1	rstc_run1	13	e	3.1369784129674176	36.0	0.5960498024589606	6.530139743589748	460.0	0.7310115602499158	2.098338409754221	47.04905276127647	FR	FR
17s	FR	d13	d13h48	AN2	HP1	rstc_run1	13	e	3.682981814964965	35.0	0.7103335942107982	6.1315620837899	392.0	0.7122332812607924	2.262583237825754	42.01443461543968	FR	FR
18s	FR	d13	d13h24	AN2	HP2	rstc_run1	13	i	3.69078852110908	39.0	0.6850771198275789	6.842633593563968	418.0	0.7862873217863984	2.340784695403271	43.71543070285776	FR	FR
19s	FR	d13	d13h48	AN2	HP2	rstc_run1	13	i	4.097326007355309	42.0	0.7676459957130828	6.432764745570392	350.0	0.7540600496526215	2.223616805495555	43.10932629902045	FR	FR
20s	FR	d13	d13h24	AT	HP1	rstc_run1	13	d				6.779626272631743	382.0	0.7908006551358026		45.28123230531266	FR	FR
21s	FR	d13	d13h48	AT	HP1	rstc_run1	13	d	3.1974050578221367	37.0	0.619963272006813	5.835060723489699	283.0	0.7201982209516481	2.333842673209293	32.83271756298066	FR	FR
22s	FR	d13	d13h24	AT	HP2	rstc_run1	13	g	3.9386378234133503	35.0	0.7706125087323596	6.419635656971217	304.0	0.7791007516604233	2.289475618391068	36.58391374574511	FR	FR
23s	FR	d13	d13h48	AT	HP2	rstc_run1	13	g	3.92803609606187	21.0	0.8942969548810142	6.786734276722514	398.0	0.784755909295184	2.273122789200981	42.87506584257422	FR	FR
24s	FR	d13	d13h24	FV1	HP1	rstc_run1	13	a	3.1771540967650704	33.0	0.6098521719663837	6.452114237957809	425.0	0.7347789393636137	2.278027674965605	49.34462862694873	FR	FR
25s	FR	d13	d13h48	FV1	HP1	rstc_run1	13	a	4.025674125629707	40.0	0.7462485463959438	6.158994435284587	434.0	0.708003057593185	2.271808599039082	43.90877159457418	FR	FR
26s	FR	d13	d13h24	FV1	HP2	rstc_run1	13	k	3.724451427579744	36.0	0.7173154783357117				1.655340191801092		FR	FR
27s	FR	d13	d13h48	FV1	HP2	rstc_run1	13	k	4.151372194043723	33.0	0.8039288112879276	6.276550036543547	384.0	0.7367468373165248	2.26440019618814	45.83815027549772	FR	FR
28s	FR	d13	d13h24	FV2	HP1	rstc_run1	13	f	3.76101753174308	39.0	0.6980877917152423	6.344055629878668	404.0	0.7331573798752339	1.701004845306437	45.68340527782286	FR	FR
29s	FR	d13	d13h48	FV2	HP1	rstc_run1	13	f	4.233899056843412	44.0	0.77889423522218	5.972203225177292	317.0	0.7227442068770518	2.250915349453756	38.46218797063687	FR	FR
30s	FR	d13	d13h24	FV2	HP2	rstc_run1	13	h	3.822470406379976	32.0	0.7597388909192334	6.614316168116119	419.0	0.7636321093752585	1.414075504800948	43.13293216189258	FR	FR
31s	FR	d13	d13h48	FV2	HP2	rstc_run1	13	h	4.2013866170033	32.0	0.8225653701446668	6.137218957277209	359.0	0.7193517015169968	1.551083554914204	43.78027679867304	FR	FR
44s	FL	d13	-	TMR	HP1	rstc_run1	13	b	3.945922064480132	37.0	0.7583483736136034	7.119181425998643	564.0	0.7745207937424312	1.683816938564039	73.10736496122637	E+FL	FL
45s	FL	d13	-	TMR	HP2	rstc_run1	13	j	3.332371980891979	31.0	0.6428175334306355	7.29774209163561	679.0	0.7801979888340557	1.594446009306518	73.61724885661629	E+FL	FL
46s	FL	d13	-	AN1	HP1	rstc_run1	13	c	3.1425525558996905	34.0	0.5897879257294351	7.308249123038084	689.0	0.7765974079279191	1.553892204377302	76.07882759186188	E+FL	FL
47s	FL	d13	-	AN1	HP2	rstc_run1	13	l	3.112746357126921	32.0	0.5917306844779326	6.984551514506137	631.0	0.756267375508142	1.543440978138362	77.6558779799582	E+FL	FL
48s	FL	d13	-	AN2	HP1	rstc_run1	13	e	3.81317216764098	35.0	0.7430254182780243	7.457761518235439	697.0	0.7907480441524103	1.588661971574151	80.12874543229145	E+FL	FL
49s	FL	d13	-	AN2	HP2	rstc_run1	13	i	3.2250096169298303	33.0	0.6482162211767891	5.224487456063215	471.0	0.5908840149036693	1.562904752585001	64.2215699710888	E+FL	FL
50s	FL	d13	-	AT	HP1	rstc_run1	13	d	2.5541150104686388	37.0	0.5209913487084523	7.666708070173494	710.0	0.8120549031629825	2.191757289965945	66.90309677009503	E+FL	FL
51s	FL	d13	-	AT	HP2	rstc_run1	13	g	2.9034052615263723	35.0	0.574934115518322	7.792179345158297	674.0	0.8302250985140371	2.350837241740305	67.87876371944867	E+FL	FL
52s	FL	d13	-	FV1	HP1	rstc_run1	13	a	3.2906976978119618	33.0	0.6406520711890186	7.2698592709332	694.0	0.7676699534703144	1.502607697128633	74.36419642920495	E+FL	FL
53s	FL	d13	-	FV1	HP2	rstc_run1	13	k	3.073894494710328	28.0	0.6261398722535251	7.276580056865283	728.0	0.7572157855402686	1.589791113690067	77.6751060649096	E+FL	FL
54s	FL	d13	-	FV2	HP1	rstc_run1	13	f	4.21563560540914	44.0	0.7796925556133333	7.765302812439396	751.0	0.80734791737189	1.714774791054285	81.25548610679199	E+FL	FL
55s	FL	d13	-	FV2	HP2	rstc_run1	13	h	3.353444743835597	31.0	0.6578282177456919	7.279751156725438	727.0	0.7669621748292835	1.654312107894732	76.75444492863957	E+FL	FL
68s	E	d13	-	TMR	HP1	rstc_run1	13	b	4.119815656540442	37.0	0.7698451161045589	7.331168293610337	635.0	0.7848155278424299	1.719466048428647	73.54933666247658	E+FL	FL
69s	E	d13	-	TMR	HP2	rstc_run1	13	j	3.3527262035678635	33.0	0.6850850441471866	7.454818387416881	641.0	0.8010297372255737	1.687999418286888	72.84232976257115	E+FL	FL
70s	E	d13	-	AN1	HP1	rstc_run1	13	c	3.3220384733919883	37.0	0.6346311959143286	7.076288735326569	634.0	0.7566423111752458	1.686942557020513	77.07879396224924	E+FL	FL
71s	E	d13	-	AN1	HP2	rstc_run1	13	l	3.447384212398521	35.0	0.6778518628947454	7.1662253562824905	642.0	0.7697982562456039	1.707298388012997	76.19315593386294	E+FL	FL
72s	E	d13	-	AN2	HP1	rstc_run1	13	e	3.989260906622853	38.0	0.7527938049921922	7.525628136999506	707.0	0.7928876706848127	1.523546251994449	78.18177858045689	E+FL	FL
73s	E	d13	-	AN2	HP2	rstc_run1	13	i	3.3407856374432536	32.0	0.6623033671591337	7.198157845331389	734.0	0.7566008042186525	1.601018454306772	77.60376981312454	E+FL	FL
74s	E	d13	-	AT	HP1	rstc_run1	13	d	2.702911026917364	35.0	0.5322738494734579	7.618673101729487	631.0	0.8250297636803591	2.248432596941245	65.15978270704093	E+FL	FL
75s	E	d13	-	AT	HP2	rstc_run1	13	g	2.7934945660545387	28.0	0.568851755126811	7.693391772271686	598.0	0.8346661974155724	1.917485198221393	62.72920426334156	E+FL	FL
76s	E	d13	-	FV1	HP1	rstc_run1	13	a	3.4873983107894198	34.0	0.6841474558729196	7.300938863104319	692.0	0.7740243125559649	1.663518122434355	75.86614000249159	E+FL	FL
77s	E	d13	-	FV1	HP2	rstc_run1	13	k	3.1127259091048645	31.0	0.6175851598439929	7.144544156658075	679.0	0.7652396584766402	1.566549838756885	73.45673470826785	E+FL	FL
78s	E	d13	-	FV2	HP1	rstc_run1	13	f	4.275166599884486	36.0	0.8130500021740221	7.851282866503522	709.0	0.8198016163109384	1.747936937341744	76.25050427457512	E+FL	FL
79s	E	d13	-	FV2	HP2	rstc_run1	13	h	3.418281657376129	31.0	0.6970441597744584	7.281119791425096	681.0	0.7721160056539063	1.514680912401693	75.0693115672234	E+FL	FL
80s	RSP	d0	-	NoT	C1	rstc_run2	0	-	3.5790709315080385	52.0	0.6173347396837201	10.026277954811365	1664.0	0.9360834344617072	1.536493043710241	120.5311870687851	RSP	RSP
81s	RSP	d0	-	NoT	C2	rstc_run2	0	-	3.972291562201916	45.0	0.6964054784484017	9.81966248233725	1582.0	0.925048714597928	1.569995393554626	115.1398634384626	RSP	RSP
82s	RSP	d0	-	NoT	C3	rstc_run2	0	-	3.042152924350832	38.0	0.569325585869916	8.326819914740563	560.0	0.9121000958437872	1.314979461241311	66.89525693735274	RSP	RSP
83s	RF	d0	-	NoT	C1	rstc_run2	0	-	4.438538720120334	60.0	0.7234140922250535	9.891040512636977	1557.0	0.9316213982003037	1.390322216547098	118.7382232492339	RF	RF
84s	RF	d0	-	NoT	C2	rstc_run2	0	-	4.1010272376661305	46.0	0.7485975250099386	9.7172181518294	1455.0	0.9197998070212232	1.341242534137097	118.7613390825757	RF	RF
85s	RF	d0	-	NoT	C3	rstc_run2	0	-	3.2671941043591106	33.0	0.638368874421683	10.086300288778414	1843.0	0.9258600962394196	1.674208210379346	132.0735119211657	RF	RF
86s	RF	d0	-	NoT	mix	rstc_run2	0	-	3.914231287413711	51.0	0.678085477392657				1.387286041116376		RF	RF
87s	FR	d13	d13h24	TMR	HP1	rstc_run2	13	a	3.929162956469597	43.0	0.7337485682484992	6.273613750866506	468.0	0.7170842788148991	1.733847307455191	56.92974211025425	FR	FR
88s	FR	d13	d13h48	TMR	HP1	rstc_run2	13	a	2.3700444343593348	31.0	0.467777231684738	5.639806825686628	371.0	0.6618152415713365	1.654972079416121	45.97322341702341	FR	FR
89s	FR	d13	d13h24	TMR	HP2	rstc_run2	13	l	3.5983426375674643	38.0	0.6936359476030961	6.0737759685751485	463.0	0.6819636172384151	2.254483237048652	51.78482620401537	FR	FR
90s	FR	d13	d13h48	TMR	HP2	rstc_run2	13	l	2.565775636050591	27.0	0.5482835208651956	6.346277991991914	378.0	0.7534498145297948	1.546680497700816	41.58876490559233	FR	FR
91s	FR	d13	d13h24	AN1	HP1	rstc_run2	13	e	2.749618947833477	36.0	0.5339239558008024	5.995453831563288	351.0	0.7033677096218767	2.249225244386823	43.72017330671244	FR	FR
92s	FR	d13	d13h48	AN1	HP1	rstc_run2	13	e	2.0967705661137104	27.0	0.4511276201147232	5.817749920685561	337.0	0.6900267133138839	2.021843361450644	37.44059698262992	FR	FR
93s	FR	d13	d13h24	AN1	HP2	rstc_run2	13	g	3.846910265479382	41.0	0.7258472739218945	5.931409569108867	399.0	0.6877588437186705	2.318361343829479	47.68375022911335	FR	FR
94s	FR	d13	d13h48	AN1	HP2	rstc_run2	13	g	2.863832170214653	37.0	0.54429506443165	5.953974500724995	395.0	0.6895141731781721	2.046668499291224	50.64300299184035	FR	FR
95s	FR	d13	d13h24	AN2	HP1	rstc_run2	13	f	3.862381988343415	41.0	0.72350345505263	5.753920462898998	316.0	0.6861826044987895	2.304590708000897	40.32361128755858	FR	FR
96s	FR	d13	d13h48	AN2	HP1	rstc_run2	13	f	2.6547928709337176	33.0	0.5411484231294738	6.715829019883889	408.0	0.7718362535277493	2.223653710698631	43.74340454457995	FR	FR
97s	FR	d13	d13h24	AN2	HP2	rstc_run2	13	k	3.463920148800882	35.0	0.6634200837031831	5.834770729510313	310.0	0.7106949710369228	2.170060613760586	40.00373865487489	FR	FR
98s	FR	d13	d13h48	AN2	HP2	rstc_run2	13	k	3.2814201750087912	32.0	0.6629663003150051	6.557042578360649	411.0	0.7502106557946195	2.288082473321019	51.68083283873216	FR	FR
99s	FR	d13	d13h24	AT	HP1	rstc_run2	13	c				6.083130605351184	301.0	0.7332324914163162		36.56459210071174	FR	FR
100s	FR	d13	d13h48	AT	HP1	rstc_run2	13	c				6.175276749329665	316.0	0.7420934885187469		37.81960130192162	FR	FR
101s	FR	d13	d13h24	AT	HP2	rstc_run2	13	h	2.889490528224972	27.0	0.6093366438730725	6.1170792948679225	290.0	0.746799904119153	2.020352540525235	37.02382959159104	FR	FR
102s	FR	d13	d13h48	AT	HP2	rstc_run2	13	h	2.699230256653147	20.0	0.6340808472699612	6.429675175541074	337.0	0.7655355523030718	2.079382526738617	43.99119261538943	FR	FR
103s	FR	d13	d13h24	FV1	HP1	rstc_run2	13	d	4.061106966575246	45.0	0.7568410070236848	6.2043243083492845	392.0	0.7261418824695535	2.299070559001656	49.34421549699279	FR	FR
104s	FR	d13	d13h48	FV1	HP1	rstc_run2	13	d	3.875488921310231	38.0	0.7131764792109273	6.522073198040042	415.0	0.7519414539864708	1.719894290938713	45.34576632196688	FR	FR
105s	FR	d13	d13h24	FV1	HP2	rstc_run2	13	j	3.514467882460386	35.0	0.6634334872745598	6.146092135876525	353.0	0.7241090377397735	1.722180437154387	44.97573456344655	FR	FR
106s	FR	d13	d13h48	FV1	HP2	rstc_run2	13	j	2.330466373395064	36.0	0.4559171075048749	5.983128166273842	356.0	0.7082602867915068	2.200109707442966	47.83493888197908	FR	FR
107s	FR	d13	d13h24	FV2	HP1	rstc_run2	13	b	4.0591097164712	43.0	0.7547977354207951	6.288967430444868	349.0	0.7449228537962158	2.319042245014188	43.96306175201799	FR	FR
108s	FR	d13	d13h48	FV2	HP1	rstc_run2	13	b	3.784062169842496	30.0	0.7772682292525968	6.240605569260429	351.0	0.7414678287177306	2.244158302482499	44.06706034278196	FR	FR
109s	FR	d13	d13h24	FV2	HP2	rstc_run2	13	i	3.658483774773264	33.0	0.7188084987650556	6.20122936856929	366.0	0.725252775155773	2.230456250466928	49.40668039160401	FR	FR
110s	FR	d13	d13h48	FV2	HP2	rstc_run2	13	i	3.377367010305307	35.0	0.6679318664797217	6.557634372211172	384.0	0.7665691140391658	1.582801552260037	46.56973633400138	FR	FR
123s	FL	d13	-	TMR	HP1	rstc_run2	13	a	3.0427993054677067	28.0	0.65394403742795	6.235609260198424	452.0	0.719077778148399	1.584399440218708	62.28379033508432	E+FL	FL
124s	FL	d13	-	TMR	HP2	rstc_run2	13	l	2.7527888719603406	27.0	0.5820237959990762	6.542550670958137	487.0	0.7276640796996577	1.552408458226255	69.45398744225255	E+FL	FL
125s	FL	d13	-	AN1	HP1	rstc_run2	13	e	2.8958718397188514	31.0	0.5921437470001397	7.753591185631518	767.0	0.8078869007121703	1.637685914562521	86.07994458749286	E+FL	FL
126s	FL	d13	-	AN1	HP2	rstc_run2	13	g	3.273725210334057	34.0	0.6628139942515647	6.60015012964438	520.0	0.7368481131231941	1.564692433094467	68.57010458766855	E+FL	FL
127s	FL	d13	-	AN2	HP1	rstc_run2	13	f	3.1855771361979683	29.0	0.6406597807449113	6.668122307194612	498.0	0.7451279211611055	1.600108382638947	66.33934959170685	E+FL	FL
128s	FL	d13	-	AN2	HP2	rstc_run2	13	k	3.2968378225738157	29.0	0.670010636331173	7.054865933959798	549.0	0.7714761492832205	1.590742577115358	71.51001997814339	E+FL	FL
129s	FL	d13	-	AT	HP1	rstc_run2	13	c	1.7905091566254066	18.0	0.4403433629627071	7.290703517071249	590.0	0.7932778485936841	2.145047726473189	69.09890389523696	E+FL	FL
130s	FL	d13	-	AT	HP2	rstc_run2	13	h	2.945268700812666	19.0	0.6866707177982277	7.439555290071046	700.0	0.7878567875353828	1.420253817141222	79.21322829487659	E+FL	FL
131s	FL	d13	-	FV1	HP1	rstc_run2	13	d	3.61179593753722	30.0	0.7368831854090422	7.641268408851322	807.0	0.8013860367749284	1.605407113170956	83.42145146756434	E+FL	FL
132s	FL	d13	-	FV1	HP2	rstc_run2	13	j	2.937423374018236	28.0	0.5959576162441211	7.522716145670378	769.0	0.781843828772959	1.551048832139945	84.9053197762118	E+FL	FL
133s	FL	d13	-	FV2	HP1	rstc_run2	13	b	3.895153422255521	34.0	0.7499605592911275	7.381230425585959	778.0	0.7691649151755302	1.66773701389667	83.7027160402645	E+FL	FL
134s	FL	d13	-	FV2	HP2	rstc_run2	13	i	3.295703517318876	31.0	0.6786763938835391	7.221896078107475	550.0	0.7860273521716897	1.553000742817582	71.49003160503582	E+FL	FL
147s	E	d13	-	TMR	HP1	rstc_run2	13	a	3.3638935388630995	35.0	0.6520397436082684	7.400619132079673	621.0	0.7942699182221765	2.141041791709032	77.20639795953485	E+FL	FL
148s	E	d13	-	TMR	HP2	rstc_run2	13	l	3.3109069055535936	33.0	0.6555163803583628	7.566317460465076	608.0	0.8169216243667703	1.624577093929875	75.72905338621865	E+FL	FL
149s	E	d13	-	AN1	HP1	rstc_run2	13	e	2.7470708855614663	33.0	0.5502919325664998	7.596788014612427	633.0	0.8213078297006956	1.698351147080545	76.00550986701272	E+FL	FL
150s	E	d13	-	AN1	HP2	rstc_run2	13	g	3.4350989590277314	33.0	0.668162229816067	7.412974023355832	622.0	0.8001120771235616	1.659643163331798	74.82480322513032	E+FL	FL
151s	E	d13	-	AN2	HP1	rstc_run2	13	f	3.5380130637249745	29.0	0.7363377994116309	7.19003935599994	583.0	0.7826470901455832	1.577748349130858	69.9083764311394	E+FL	FL
152s	E	d13	-	AN2	HP2	rstc_run2	13	k	3.5518739349994037	29.0	0.717705100025906	7.571824460968086	625.0	0.8132623170374873	1.645838573479649	74.94196936288492	E+FL	FL
153s	E	d13	-	AT	HP1	rstc_run2	13	c	2.668997462626887	21.0	0.6164317137908346	7.094984670254448	566.0	0.7744190487516983	2.18254263929216	62.62850890436317	E+FL	FL
154s	E	d13	-	AT	HP2	rstc_run2	13	h	2.528902346761382	16.0	0.6259214359178118	7.456681510680648	606.0	0.8145352014536807	1.820156018051251	74.10673963535798	E+FL	FL
155s	E	d13	-	FV1	HP1	rstc_run2	13	d	3.710229567373797	31.0	0.7650347634461426	7.556244186561613	689.0	0.8021299493662053	1.687165575639778	77.13880165997872	E+FL	FL
156s	E	d13	-	FV1	HP2	rstc_run2	13	j	3.306994158403206	29.0	0.7004588981084583	7.497802638750728	631.0	0.8072905952581174	1.614459105305116	77.79625233011842	E+FL	FL
157s	E	d13	-	FV2	HP1	rstc_run2	13	b	3.8325817106176423	29.0	0.7903179103323238	7.645489840180358	733.0	0.798896711928487	1.690948795984631	85.20214088698376	E+FL	FL
158s	E	d13	-	FV2	HP2	rstc_run2	13	i	3.730568704850528	31.0	0.7635512524589402	7.65843034714825	713.0	0.8122663166449469	1.628751440400962	78.93339274916738	E+FL	FL
mix1-3s	RSP	d0	-	NoT	mix	rstc_run1	0	-	3.498213397366529	38.0	0.662809874297795	10.30754729497448	1950.0	0.945502226920568	1.458860630156269	131.2825373738784	RSP	RSP
mix4-6s	RF	d0	-	NoT	mix	rstc_run1	0	-	3.750026518377792	43.0	0.7152231200423999	9.397063102337906	1308.0	0.9060334475149082	1.771449002931592	110.1664824048583	RF	RF
mix80-82s	RSP	d0	-	NoT	mix	rstc_run2	0	-	3.4678342626763365	41.0	0.6578581463003833	10.133255238038728	1742.0	0.9443971973195484	1.557951046415371	124.6444988189489	RSP	RSP
mix83-85s	RF	d0	-	NoT	mix	rstc_run2	0	-	3.791433842247333	46.0	0.68832143862381	9.96513630247805	1631.0	0.9338620118438608	1.357521131338406	118.4639378543647	RF	RF
