	Domain	Metric	BS	Column	Method	p-omnibus	Group1	Group2	Sample size	Groups	Pseudo-F	Permutations	p-value	q-value
0	Archaea	bray_curtis	Pooled	BS	Omnibus	0.001	-	-	50.0	4.0	7.00976	999.0	-	-
1	Archaea	bray_curtis	Pooled	BS	Pairwise	-	FL	FR	46.0	-	5.223267554361978	999.0	0.001	0.006
2	Archaea	bray_curtis	Pooled	BS	Pairwise	-	FL	RF	26.0	-	7.958472380268107	999.0	0.011000000000000001	0.0156
3	Archaea	bray_curtis	Pooled	BS	Pairwise	-	FL	RSP	26.0	-	10.369432053788971	999.0	0.01	0.0156
4	Archaea	bray_curtis	Pooled	BS	Pairwise	-	FR	RF	24.0	-	5.6109231686023975	999.0	0.013000000000000001	0.0156
5	Archaea	bray_curtis	Pooled	BS	Pairwise	-	FR	RSP	24.0	-	7.806553336661999	999.0	0.006	0.0156
6	Archaea	bray_curtis	Pooled	BS	Pairwise	-	RF	RSP	4.0	-	18.010000893904213	999.0	0.312	0.312
7	Bacteria	bray_curtis	Pooled	BS	Omnibus	0.001	-	-	52.0	4.0	38.5796	999.0	-	-
8	Bacteria	bray_curtis	Pooled	BS	Pairwise	-	FL	FR	48.0	-	92.04869057496755	999.0	0.001	0.0045000000000000005
9	Bacteria	bray_curtis	Pooled	BS	Pairwise	-	FL	RF	26.0	-	18.51695896567636	999.0	0.003	0.0045000000000000005
10	Bacteria	bray_curtis	Pooled	BS	Pairwise	-	FL	RSP	26.0	-	11.062580421307187	999.0	0.003	0.0045000000000000005
11	Bacteria	bray_curtis	Pooled	BS	Pairwise	-	FR	RF	26.0	-	13.736238601910404	999.0	0.003	0.0045000000000000005
12	Bacteria	bray_curtis	Pooled	BS	Pairwise	-	FR	RSP	26.0	-	12.041617327246371	999.0	0.006	0.0072
13	Bacteria	bray_curtis	Pooled	BS	Pairwise	-	RF	RSP	4.0	-	57.39773863938757	999.0	0.324	0.324
